Eddy_Viscosity,Mach,Nu_Tilde,Pressure_Coefficient
0,0,0,-0.217204
0,0,0,-0.217668
0,0,0,-0.218144
0,0,0,-0.218591
0,0,0,-0.219082
0,0,0,-0.219535
0,0,0,-0.220004
0,0,0,-0.220481
0,0,0,-0.220942
0,0,0,-0.221429
0,0,0,-0.221886
0,0,0,-0.222355
0,0,0,-0.222815
0,0,0,-0.223272
0,0,0,-0.223729
0,0,0,-0.224191
0,0,0,-0.224629
0,0,0,-0.225087
0,0,0,-0.225521
0,0,0,-0.225958
0,0,0,-0.226389
0,0,0,-0.226826
0,0,0,-0.227245
0,0,0,-0.227691
0,0,0,-0.22811
0,0,0,-0.228526
0,0,0,-0.22896
0,0,0,-0.229383
0,0,0,-0.229796
0,0,0,-0.230222
0,0,0,-0.230652
0,0,0,-0.231067
0,0,0,-0.231502
0,0,0,-0.231926
0,0,0,-0.232367
0,0,0,-0.232817
0,0,0,-0.233262
0,0,0,-0.233726
0,0,0,-0.234195
0,0,0,-0.234671
0,0,0,-0.235158
0,0,0,-0.235652
0,0,0,-0.236154
0,0,0,-0.236672
0,0,0,-0.237182
0,0,0,-0.237703
0,0,0,-0.238227
0,0,0,-0.238763
0,0,0,-0.23928
0,0,0,-0.239818
0,0,0,-0.240337
0,0,0,-0.24088
0,0,0,-0.241391
0,0,0,-0.241922
0,0,0,-0.242446
0,0,0,-0.242962
0,0,0,-0.24347
0,0,0,-0.243985
0,0,0,-0.244495
0,0,0,-0.244996
0,0,0,-0.245508
0,0,0,-0.245995
0,0,0,-0.246481
0,0,0,-0.246965
0,0,0,-0.247426
0,0,0,-0.247898
0,0,0,-0.248347
0,0,0,-0.248804
0,0,0,-0.249255
0,0,0,-0.249688
0,0,0,-0.250131
0,0,0,-0.250559
0,0,0,-0.250988
0,0,0,-0.251405
0,0,0,-0.251829
0,0,0,-0.252251
0,0,0,-0.252669
0,0,0,-0.253096
0,0,0,-0.253512
0,0,0,-0.253947
0,0,0,-0.254385
0,0,0,-0.254824
0,0,0,-0.255304
0,0,0,-0.255743
0,0,0,-0.256243
0,0,0,-0.256728
0,0,0,-0.257235
0,0,0,-0.257756
0,0,0,-0.258286
0,0,0,-0.258844
0,0,0,-0.259397
0,0,0,-0.259983
0,0,0,-0.260547
0,0,0,-0.261146
0,0,0,-0.261734
0,0,0,-0.262318
0,0,0,-0.262892
0,0,0,-0.263454
0,0,0,-0.264019
0,0,0,-0.264539
0,0,0,-0.265077
0,0,0,-0.265576
0,0,0,-0.266078
0,0,0,-0.266585
0,0,0,-0.267054
0,0,0,-0.267549
0,0,0,-0.268022
0,0,0,-0.268483
0,0,0,-0.268947
0,0,0,-0.26937
0,0,0,-0.269832
0,0,0,-0.270217
0,0,0,-0.270652
0,0,0,-0.271057
0,0,0,-0.271464
0,0,0,-0.271882
0,0,0,-0.272321
0,0,0,-0.272764
0,0,0,-0.273273
0,0,0,-0.27378
0,0,0,-0.274337
0,0,0,-0.274953
0,0,0,-0.275558
0,0,0,-0.276234
0,0,0,-0.276893
0,0,0,-0.277606
0,0,0,-0.278265
0,0,0,-0.278988
0,0,0,-0.279627
0,0,0,-0.28031
0,0,0,-0.280943
0,0,0,-0.281556
0,0,0,-0.282157
0,0,0,-0.282724
0,0,0,-0.28329
0,0,0,-0.283868
0,0,0,-0.284395
0,0,0,-0.284989
0,0,0,-0.285559
0,0,0,-0.28619
0,0,0,-0.286841
0,0,0,-0.287528
0,0,0,-0.288251
0,0,0,-0.288992
0,0,0,-0.289748
0,0,0,-0.290508
0,0,0,-0.291332
0,0,0,-0.292099
0,0,0,-0.29292
0,0,0,-0.293698
0,0,0,-0.294446
0,0,0,-0.295159
0,0,0,-0.295885
0,0,0,-0.296543
0,0,0,-0.297285
0,0,0,-0.29798
0,0,0,-0.298853
0,0,0,-0.2997
0,0,0,-0.300674
0,0,0,-0.301683
0,0,0,-0.302775
0,0,0,-0.303943
0,0,0,-0.305121
0,0,0,-0.306385
0,0,0,-0.307514
0,0,0,-0.3088
0,0,0,-0.309969
0,0,0,-0.311242
0,0,0,-0.312521
0,0,0,-0.313773
0,0,0,-0.315189
0,0,0,-0.316489
0,0,0,-0.318032
0,0,0,-0.3193
0,0,0,-0.320758
0,0,0,-0.322046
0,0,0,-0.323523
0,0,0,-0.324867
0,0,0,-0.32615
0,0,0,-0.327643
0,0,0,-0.328753
0,0,0,-0.330066
0,0,0,-0.331266
0,0,0,-0.332523
0,0,0,-0.334078
0,0,0,-0.335505
0,0,0,-0.33713
0,0,0,-0.338997
0,0,0,-0.340836
0,0,0,-0.342626
0,0,0,-0.344546
0,0,0,-0.346417
0,0,0,-0.348604
0,0,0,-0.350939
0,0,0,-0.35373
0,0,0,-0.356675
0,0,0,-0.360057
0,0,0,-0.363679
0,0,0,-0.36728
0,0,0,-0.371392
0,0,0,-0.375206
0,0,0,-0.379755
0,0,0,-0.38404
0,0,0,-0.388925
0,0,0,-0.393906
0,0,0,-0.39927
0,0,0,-0.405067
0,0,0,-0.411157
0,0,0,-0.41798
0,0,0,-0.425267
0,0,0,-0.433395
0,0,0,-0.442377
0,0,0,-0.452384
0,0,0,-0.463724
0,0,0,-0.476522
0,0,0,-0.491123
0,0,0,-0.507998
0,0,0,-0.527519
0,0,0,-0.550369
0,0,0,-0.577025
0,0,0,-0.60808
0,0,0,-0.644203
0,0,0,-0.685669
0,0,0,-0.732106
0,0,0,-0.78243
0,0,0,-0.833162
0,0,0,-0.878249
0,0,0,-0.913026
0,0,0,-0.936563
0,0,0,-0.950673
0,0,0,-0.958298
0,0,0,-0.961975
0,0,0,-0.963503
0,0,0,-0.963941
0,0,0,-0.963894
0,0,0,-0.963644
0,0,0,-0.963297
0,0,0,-0.962862
0,0,0,-0.962387
0,0,0,-0.961915
0,0,0,-0.961475
0,0,0,-0.961064
0,0,0,-0.960657
0,0,0,-0.960247
0,0,0,-0.959812
0,0,0,-0.959347
0,0,0,-0.958887
0,0,0,-0.958466
0,0,0,-0.958065
0,0,0,-0.957641
0,0,0,-0.957206
0,0,0,-0.956768
0,0,0,-0.956339
0,0,0,-0.955926
0,0,0,-0.955504
0,0,0,-0.955047
0,0,0,-0.954561
0,0,0,-0.954071
0,0,0,-0.953614
0,0,0,-0.953194
0,0,0,-0.952781
0,0,0,-0.952332
0,0,0,-0.951864
0,0,0,-0.951395
0,0,0,-0.950935
0,0,0,-0.950486
0,0,0,-0.950032
0,0,0,-0.949559
0,0,0,-0.949059
0,0,0,-0.948521
0,0,0,-0.947961
0,0,0,-0.947402
0,0,0,-0.946856
0,0,0,-0.946335
0,0,0,-0.945832
0,0,0,-0.945326
0,0,0,-0.944809
0,0,0,-0.944294
0,0,0,-0.943775
0,0,0,-0.943235
0,0,0,-0.94269
0,0,0,-0.942153
0,0,0,-0.941619
0,0,0,-0.941072
0,0,0,-0.940517
0,0,0,-0.939972
0,0,0,-0.939442
0,0,0,-0.938912
0,0,0,-0.938365
0,0,0,-0.937791
0,0,0,-0.9372
0,0,0,-0.936602
0,0,0,-0.935999
0,0,0,-0.935398
0,0,0,-0.934808
0,0,0,-0.934233
0,0,0,-0.933671
0,0,0,-0.933102
0,0,0,-0.932514
0,0,0,-0.931905
0,0,0,-0.93129
0,0,0,-0.930676
0,0,0,-0.930089
0,0,0,-0.929515
0,0,0,-0.928936
0,0,0,-0.928349
0,0,0,-0.927766
0,0,0,-0.927175
0,0,0,-0.926557
0,0,0,-0.925904
0,0,0,-0.925225
0,0,0,-0.92454
0,0,0,-0.923863
0,0,0,-0.923177
0,0,0,-0.922461
0,0,0,-0.921714
0,0,0,-0.920966
0,0,0,-0.920236
0,0,0,-0.919507
0,0,0,-0.918771
0,0,0,-0.91804
0,0,0,-0.917327
0,0,0,-0.91663
0,0,0,-0.915938
0,0,0,-0.915235
0,0,0,-0.914516
0,0,0,-0.913782
0,0,0,-0.913049
0,0,0,-0.912334
0,0,0,-0.911647
0,0,0,-0.910962
0,0,0,-0.910261
0,0,0,-0.909536
0,0,0,-0.90879
0,0,0,-0.908042
0,0,0,-0.907309
0,0,0,-0.906604
0,0,0,-0.905885
0,0,0,-0.905143
0,0,0,-0.904396
0,0,0,-0.903654
0,0,0,-0.902896
0,0,0,-0.902122
0,0,0,-0.901342
0,0,0,-0.900558
0,0,0,-0.899751
0,0,0,-0.898927
0,0,0,-0.898082
0,0,0,-0.897212
0,0,0,-0.896327
0,0,0,-0.895424
0,0,0,-0.89451
0,0,0,-0.893604
0,0,0,-0.892712
0,0,0,-0.891816
0,0,0,-0.89091
0,0,0,-0.890001
0,0,0,-0.889105
0,0,0,-0.888228
0,0,0,-0.887385
0,0,0,-0.886578
0,0,0,-0.885788
0,0,0,-0.884985
0,0,0,-0.88416
0,0,0,-0.883285
0,0,0,-0.882342
0,0,0,-0.88138
0,0,0,-0.880457
0,0,0,-0.879584
0,0,0,-0.878709
0,0,0,-0.877788
0,0,0,-0.87684
0,0,0,-0.875904
0,0,0,-0.874971
0,0,0,-0.874013
0,0,0,-0.873022
0,0,0,-0.871985
0,0,0,-0.870912
0,0,0,-0.869855
0,0,0,-0.86882
0,0,0,-0.867763
0,0,0,-0.866656
0,0,0,-0.865516
0,0,0,-0.864377
0,0,0,-0.863252
0,0,0,-0.862144
0,0,0,-0.861021
0,0,0,-0.859866
0,0,0,-0.858685
0,0,0,-0.857502
0,0,0,-0.856336
0,0,0,-0.855159
0,0,0,-0.853958
0,0,0,-0.852739
0,0,0,-0.851513
0,0,0,-0.850275
0,0,0,-0.84902
0,0,0,-0.847739
0,0,0,-0.84641
0,0,0,-0.845034
0,0,0,-0.843659
0,0,0,-0.842329
0,0,0,-0.841017
0,0,0,-0.839683
0,0,0,-0.838324
0,0,0,-0.836989
0,0,0,-0.835697
0,0,0,-0.834433
0,0,0,-0.833173
0,0,0,-0.831896
0,0,0,-0.830605
0,0,0,-0.829306
0,0,0,-0.827987
0,0,0,-0.826656
0,0,0,-0.825322
0,0,0,-0.823999
0,0,0,-0.822678
0,0,0,-0.821343
0,0,0,-0.820008
0,0,0,-0.818699
0,0,0,-0.817409
0,0,0,-0.816118
0,0,0,-0.814801
0,0,0,-0.813465
0,0,0,-0.812109
0,0,0,-0.810714
0,0,0,-0.809261
0,0,0,-0.807734
0,0,0,-0.806144
0,0,0,-0.804541
0,0,0,-0.802954
0,0,0,-0.801394
0,0,0,-0.799859
0,0,0,-0.798367
0,0,0,-0.796939
0,0,0,-0.795566
0,0,0,-0.794211
0,0,0,-0.792814
0,0,0,-0.791349
0,0,0,-0.789835
0,0,0,-0.788292
0,0,0,-0.786705
0,0,0,-0.785076
0,0,0,-0.78341
0,0,0,-0.781712
0,0,0,-0.779991
0,0,0,-0.778241
0,0,0,-0.776447
0,0,0,-0.77461
0,0,0,-0.772769
0,0,0,-0.770968
0,0,0,-0.769218
0,0,0,-0.767503
0,0,0,-0.765821
0,0,0,-0.76416
0,0,0,-0.762488
0,0,0,-0.760792
0,0,0,-0.759057
0,0,0,-0.75727
0,0,0,-0.755418
0,0,0,-0.753498
0,0,0,-0.751532
0,0,0,-0.749569
0,0,0,-0.747597
0,0,0,-0.745595
0,0,0,-0.743557
0,0,0,-0.741513
0,0,0,-0.739479
0,0,0,-0.737463
0,0,0,-0.735511
0,0,0,-0.733625
0,0,0,-0.731796
0,0,0,-0.729983
0,0,0,-0.728157
0,0,0,-0.726292
0,0,0,-0.72438
0,0,0,-0.722379
0,0,0,-0.720243
0,0,0,-0.717981
0,0,0,-0.715677
0,0,0,-0.713394
0,0,0,-0.71111
0,0,0,-0.708799
0,0,0,-0.706444
0,0,0,-0.704021
0,0,0,-0.701529
0,0,0,-0.699001
0,0,0,-0.696463
0,0,0,-0.693894
0,0,0,-0.69125
0,0,0,-0.688549
0,0,0,-0.685821
0,0,0,-0.683082
0,0,0,-0.680357
0,0,0,-0.67761
0,0,0,-0.674853
0,0,0,-0.672101
0,0,0,-0.669366
0,0,0,-0.666661
0,0,0,-0.663965
0,0,0,-0.661239
0,0,0,-0.658438
0,0,0,-0.655519
0,0,0,-0.652463
0,0,0,-0.649335
0,0,0,-0.646195
0,0,0,-0.64303
0,0,0,-0.639787
0,0,0,-0.636502
0,0,0,-0.633229
0,0,0,-0.629951
0,0,0,-0.626663
0,0,0,-0.62337
0,0,0,-0.62008
0,0,0,-0.616787
0,0,0,-0.613504
0,0,0,-0.610231
0,0,0,-0.606951
0,0,0,-0.603668
0,0,0,-0.600371
0,0,0,-0.597013
0,0,0,-0.593576
0,0,0,-0.590005
0,0,0,-0.586224
0,0,0,-0.582208
0,0,0,-0.578007
0,0,0,-0.573694
0,0,0,-0.569346
0,0,0,-0.564929
0,0,0,-0.560417
0,0,0,-0.555836
0,0,0,-0.551216
0,0,0,-0.546513
0,0,0,-0.541647
0,0,0,-0.536679
0,0,0,-0.531807
0,0,0,-0.52708
0,0,0,-0.522374
0,0,0,-0.517561
0,0,0,-0.512734
0,0,0,-0.508006
0,0,0,-0.50333
0,0,0,-0.498418
0,0,0,-0.493043
0,0,0,-0.487232
0,0,0,-0.48116
0,0,0,-0.475036
0,0,0,-0.468834
0,0,0,-0.462409
0,0,0,-0.455703
0,0,0,-0.448773
0,0,0,-0.441781
0,0,0,-0.434663
0,0,0,-0.427327
0,0,0,-0.419725
0,0,0,-0.412022
0,0,0,-0.404319
0,0,0,-0.396561
0,0,0,-0.388554
0,0,0,-0.380014
0,0,0,-0.37093
0,0,0,-0.361475
0,0,0,-0.351765
0,0,0,-0.341749
0,0,0,-0.331332
0,0,0,-0.320419
0,0,0,-0.309108
0,0,0,-0.297476
0,0,0,-0.285496
0,0,0,-0.273003
0,0,0,-0.259826
0,0,0,-0.245831
0,0,0,-0.230998
0,0,0,-0.215417
0,0,0,-0.198946
0,0,0,-0.181494
0,0,0,-0.163231
0,0,0,-0.143941
0,0,0,-0.123504
0,0,0,-0.102152
0,0,0,-0.0796155
0,0,0,-0.0552237
0,0,0,-0.0286219
0,0,0,1.73667e-05
0,0,0,0.0310849
0,0,0,0.0648024
0,0,0,0.100681
0,0,0,0.139325
0,0,0,0.181297
0,0,0,0.227135
0,0,0,0.277321
0,0,0,0.332344
0,0,0,0.392048
0,0,0,0.457079
0,0,0,0.527255
0,0,0,0.602544
0,0,0,0.682408
0,0,0,0.766056
0,0,0,0.850767
0,0,0,0.934581
0,0,0,1.01285
0,0,0,1.08136
0,0,0,1.13682
0,0,0,1.17442
0,0,0,1.19486
0,0,0,1.19636
0,0,0,1.18119
0,0,0,1.15092
0,0,0,1.1094
0,0,0,1.05976
0,0,0,1.00523
0,0,0,0.949218
0,0,0,0.892779
0,0,0,0.837619
0,0,0,0.784601
0,0,0,0.73387
0,0,0,0.68607
0,0,0,0.641055
0,0,0,0.599001
0,0,0,0.559587
0,0,0,0.522774
0,0,0,0.487973
0,0,0,0.455174
0,0,0,0.424309
0,0,0,0.395539
0,0,0,0.368479
0,0,0,0.343151
0,0,0,0.319161
0,0,0,0.296379
0,0,0,0.274631
0,0,0,0.253998
0,0,0,0.234359
0,0,0,0.215537
0,0,0,0.197636
0,0,0,0.180494
0,0,0,0.164246
0,0,0,0.148579
0,0,0,0.133597
0,0,0,0.119272
0,0,0,0.105576
0,0,0,0.0922264
0,0,0,0.0793405
0,0,0,0.0668787
0,0,0,0.0549113
0,0,0,0.0433538
0,0,0,0.032178
0,0,0,0.0213697
0,0,0,0.0109419
0,0,0,0.000824892
0,0,0,-0.00898307
0,0,0,-0.0185874
0,0,0,-0.0279181
0,0,0,-0.0369715
0,0,0,-0.0457947
0,0,0,-0.0543698
0,0,0,-0.0627601
0,0,0,-0.0709765
0,0,0,-0.0789544
0,0,0,-0.0866844
0,0,0,-0.0942241
0,0,0,-0.101642
0,0,0,-0.10887
0,0,0,-0.115969
0,0,0,-0.122945
0,0,0,-0.129732
0,0,0,-0.13634
0,0,0,-0.142806
0,0,0,-0.149154
0,0,0,-0.155348
0,0,0,-0.161431
0,0,0,-0.167368
0,0,0,-0.173224
0,0,0,-0.178979
0,0,0,-0.184655
0,0,0,-0.190266
0,0,0,-0.195809
0,0,0,-0.201224
0,0,0,-0.206575
0,0,0,-0.21182
0,0,0,-0.216967
0,0,0,-0.221991
0,0,0,-0.226965
0,0,0,-0.231892
0,0,0,-0.236702
0,0,0,-0.241345
0,0,0,-0.2459
0,0,0,-0.250421
0,0,0,-0.254921
0,0,0,-0.259411
0,0,0,-0.263879
0,0,0,-0.268306
0,0,0,-0.272645
0,0,0,-0.276905
0,0,0,-0.281116
0,0,0,-0.285274
0,0,0,-0.289406
0,0,0,-0.293493
0,0,0,-0.297515
0,0,0,-0.301424
0,0,0,-0.305187
0,0,0,-0.308838
0,0,0,-0.312437
0,0,0,-0.315982
0,0,0,-0.31947
0,0,0,-0.322891
0,0,0,-0.326278
0,0,0,-0.329658
0,0,0,-0.333012
0,0,0,-0.336322
0,0,0,-0.339616
0,0,0,-0.34291
0,0,0,-0.346212
0,0,0,-0.349504
0,0,0,-0.35277
0,0,0,-0.355988
0,0,0,-0.359176
0,0,0,-0.362336
0,0,0,-0.365432
0,0,0,-0.368483
0,0,0,-0.371531
0,0,0,-0.374635
0,0,0,-0.37781
0,0,0,-0.381002
0,0,0,-0.384148
0,0,0,-0.387217
0,0,0,-0.390207
0,0,0,-0.393116
0,0,0,-0.395935
0,0,0,-0.398657
0,0,0,-0.401248
0,0,0,-0.403751
0,0,0,-0.406212
0,0,0,-0.408649
0,0,0,-0.411045
0,0,0,-0.41337
0,0,0,-0.415624
0,0,0,-0.417876
0,0,0,-0.420199
0,0,0,-0.422592
0,0,0,-0.425055
0,0,0,-0.427601
0,0,0,-0.43022
0,0,0,-0.432882
0,0,0,-0.435546
0,0,0,-0.438166
0,0,0,-0.440686
0,0,0,-0.443088
0,0,0,-0.445399
0,0,0,-0.447691
0,0,0,-0.450006
0,0,0,-0.45231
0,0,0,-0.454581
0,0,0,-0.456846
0,0,0,-0.45909
0,0,0,-0.4613
0,0,0,-0.463458
0,0,0,-0.465592
0,0,0,-0.467728
0,0,0,-0.469867
0,0,0,-0.471985
0,0,0,-0.474061
0,0,0,-0.476104
0,0,0,-0.478143
0,0,0,-0.480178
0,0,0,-0.482182
0,0,0,-0.484125
0,0,0,-0.486036
0,0,0,-0.487957
0,0,0,-0.489913
0,0,0,-0.491884
0,0,0,-0.493869
0,0,0,-0.495858
0,0,0,-0.497841
0,0,0,-0.499824
0,0,0,-0.501807
0,0,0,-0.503784
0,0,0,-0.505745
0,0,0,-0.50768
0,0,0,-0.509569
0,0,0,-0.511402
0,0,0,-0.513186
0,0,0,-0.514961
0,0,0,-0.516755
0,0,0,-0.518591
0,0,0,-0.520451
0,0,0,-0.522287
0,0,0,-0.524049
0,0,0,-0.525744
0,0,0,-0.527412
0,0,0,-0.529075
0,0,0,-0.530736
0,0,0,-0.532403
0,0,0,-0.534074
0,0,0,-0.535774
0,0,0,-0.537513
0,0,0,-0.539261
0,0,0,-0.540954
0,0,0,-0.542601
0,0,0,-0.544225
0,0,0,-0.54584
0,0,0,-0.547445
0,0,0,-0.54904
0,0,0,-0.550607
0,0,0,-0.552145
0,0,0,-0.553666
0,0,0,-0.555146
0,0,0,-0.556583
0,0,0,-0.557993
0,0,0,-0.559375
0,0,0,-0.560713
0,0,0,-0.562014
0,0,0,-0.563283
0,0,0,-0.564544
0,0,0,-0.565822
0,0,0,-0.567111
0,0,0,-0.568406
0,0,0,-0.569708
0,0,0,-0.571034
0,0,0,-0.572378
0,0,0,-0.573721
0,0,0,-0.575025
0,0,0,-0.576324
0,0,0,-0.577608
0,0,0,-0.578897
0,0,0,-0.58019
0,0,0,-0.58148
0,0,0,-0.582757
0,0,0,-0.584022
0,0,0,-0.585296
0,0,0,-0.586567
0,0,0,-0.587842
0,0,0,-0.589101
0,0,0,-0.590341
0,0,0,-0.59158
0,0,0,-0.592829
0,0,0,-0.594068
0,0,0,-0.595293
0,0,0,-0.596527
0,0,0,-0.597756
0,0,0,-0.598962
0,0,0,-0.600165
0,0,0,-0.601344
0,0,0,-0.602489
0,0,0,-0.603621
0,0,0,-0.604743
0,0,0,-0.605838
0,0,0,-0.606891
0,0,0,-0.607953
0,0,0,-0.609037
0,0,0,-0.610118
0,0,0,-0.611188
0,0,0,-0.612239
0,0,0,-0.613275
0,0,0,-0.614292
0,0,0,-0.615313
0,0,0,-0.616362
0,0,0,-0.617441
0,0,0,-0.618514
0,0,0,-0.619574
0,0,0,-0.620639
0,0,0,-0.621721
0,0,0,-0.622803
0,0,0,-0.623881
0,0,0,-0.624962
0,0,0,-0.626026
0,0,0,-0.627052
0,0,0,-0.628017
0,0,0,-0.628945
0,0,0,-0.629881
0,0,0,-0.630837
0,0,0,-0.631802
0,0,0,-0.632751
0,0,0,-0.633703
0,0,0,-0.634658
0,0,0,-0.635626
0,0,0,-0.636604
0,0,0,-0.637577
0,0,0,-0.638542
0,0,0,-0.639507
0,0,0,-0.640463
0,0,0,-0.641402
0,0,0,-0.642326
0,0,0,-0.643243
0,0,0,-0.644161
0,0,0,-0.645065
0,0,0,-0.645945
0,0,0,-0.646816
0,0,0,-0.647717
0,0,0,-0.648629
0,0,0,-0.649534
0,0,0,-0.650437
0,0,0,-0.651333
0,0,0,-0.65221
0,0,0,-0.653072
0,0,0,-0.653942
0,0,0,-0.654804
0,0,0,-0.655648
0,0,0,-0.656484
0,0,0,-0.657336
0,0,0,-0.658176
0,0,0,-0.658988
0,0,0,-0.659744
0,0,0,-0.660471
0,0,0,-0.6612
0,0,0,-0.661955
0,0,0,-0.662729
0,0,0,-0.663491
0,0,0,-0.664231
0,0,0,-0.66496
0,0,0,-0.665703
0,0,0,-0.66649
0,0,0,-0.66731
0,0,0,-0.668142
0,0,0,-0.668953
0,0,0,-0.669726
0,0,0,-0.670461
0,0,0,-0.671195
0,0,0,-0.671945
0,0,0,-0.672701
0,0,0,-0.673437
0,0,0,-0.674149
0,0,0,-0.674856
0,0,0,-0.67557
0,0,0,-0.676276
0,0,0,-0.676971
0,0,0,-0.677651
0,0,0,-0.678318
0,0,0,-0.678974
0,0,0,-0.679632
0,0,0,-0.680311
0,0,0,-0.681005
0,0,0,-0.681719
0,0,0,-0.682445
0,0,0,-0.683187
0,0,0,-0.683937
0,0,0,-0.684682
0,0,0,-0.685419
0,0,0,-0.686162
0,0,0,-0.686893
0,0,0,-0.6876
0,0,0,-0.68828
0,0,0,-0.688953
0,0,0,-0.6896
0,0,0,-0.690229
0,0,0,-0.690851
0,0,0,-0.691489
0,0,0,-0.692123
0,0,0,-0.692734
0,0,0,-0.693326
0,0,0,-0.693917
0,0,0,-0.694529
0,0,0,-0.695156
0,0,0,-0.695769
0,0,0,-0.696364
0,0,0,-0.696944
0,0,0,-0.697499
0,0,0,-0.698063
0,0,0,-0.69864
0,0,0,-0.69922
0,0,0,-0.699785
0,0,0,-0.700337
0,0,0,-0.700881
0,0,0,-0.70142
0,0,0,-0.701958
0,0,0,-0.702496
0,0,0,-0.703028
0,0,0,-0.703544
0,0,0,-0.704091
0,0,0,-0.704669
0,0,0,-0.705258
0,0,0,-0.705836
0,0,0,-0.706399
0,0,0,-0.706967
0,0,0,-0.707553
0,0,0,-0.708125
0,0,0,-0.708673
0,0,0,-0.70919
0,0,0,-0.709705
0,0,0,-0.710248
0,0,0,-0.710841
0,0,0,-0.711475
0,0,0,-0.712103
0,0,0,-0.712711
0,0,0,-0.713275
0,0,0,-0.713799
0,0,0,-0.714338
0,0,0,-0.714859
0,0,0,-0.715367
0,0,0,-0.715884
0,0,0,-0.716419
0,0,0,-0.716941
0,0,0,-0.71742
0,0,0,-0.717879
0,0,0,-0.718349
0,0,0,-0.718816
0,0,0,-0.719311
0,0,0,-0.719813
0,0,0,-0.720297
0,0,0,-0.720763
0,0,0,-0.721235
0,0,0,-0.721702
0,0,0,-0.722173
0,0,0,-0.722669
0,0,0,-0.723203
0,0,0,-0.723727
0,0,0,-0.724219
0,0,0,-0.724704
0,0,0,-0.725163
0,0,0,-0.725575
0,0,0,-0.725975
0,0,0,-0.726432
0,0,0,-0.7269
0,0,0,-0.727312
0,0,0,-0.727657
0,0,0,-0.727965
0,0,0,-0.728303
0,0,0,-0.728666
